film_id,nat_title,tag_id,tag_name
FR2014_058,Qu'est-ce qu'on a fait au Bon Dieu ?,2425,retirement
FR2014_058,Qu'est-ce qu'on a fait au Bon Dieu ?,2331,independent home
FR2014_058,Qu'est-ce qu'on a fait au Bon Dieu ?,2221,in-laws
FR2014_058,Qu'est-ce qu'on a fait au Bon Dieu ?,3433,interracial relationships
FR2014_058,Qu'est-ce qu'on a fait au Bon Dieu ?,1132,festivities
FR2014_058,Qu'est-ce qu'on a fait au Bon Dieu ?,3431,racial discrimination
FR2014_059,Babysitting,,
FR2014_060,Une promesse,2421,high rank employment
FR2014_060,Une promesse,2426,superior-employee relationship
FR2014_060,Une promesse,2113,physical illness
FR2014_060,Une promesse,2241,marriage
FR2014_060,Une promesse,2331,independent home
FR2014_061,Les Chèvres de ma mère,2322,rural
FR2014_061,Les Chèvres de ma mère,2425,retirement
FR2014_061,Les Chèvres de ma mère,2427,disappearing professions
FR2014_061,Les Chèvres de ma mère,2423,self-employment
FR2014_061,Les Chèvres de ma mère,2237,mentorship
FR2014_061,Les Chèvres de ma mère,2315,legacy
FR2014_062,Rencontres,2252,desire
FR2014_062,Rencontres,2248,celibacy
FR2014_062,Rencontres,2321,urban
FR2014_063,Une rencontre,2423,self-employment
FR2014_063,Une rencontre,2241,marriage
FR2014_063,Une rencontre,2213,fatherhood
FR2014_063,Une rencontre,2243,romance
FR2014_063,Une rencontre,2246,infidelity
FR2014_063,Une rencontre,2233,intragenerational friendship
FR2014_064,Dans la cour,2331,independent home
FR2014_064,Dans la cour,2425,retirement
FR2014_064,Dans la cour,2241,marriage
FR2014_064,Dans la cour,2423,self-employment
FR2014_064,Dans la cour,2321,urban
FR2014_064,Dans la cour,2235,cross-gender friendship
FR2014_065,96 heures,3140,organized crime
FR2014_065,96 heures,3330,state institutions
FR2014_065,96 heures,3290,power
FR2014_065,96 heures,2213,fatherhood
FR2014_065,96 heures,2216,grandfatherhood
FR2014_065,96 heures,2223,multigenerational family
FR2014_065,96 heures,1113,revenge
FR2014_065,96 heures,2263,abuse
FR2014_066,Les 3 vies du chevalier,2433,artistic creation
FR2014_067,Un voyage,2215,grandmotherhood
FR2014_068,Je m'appelle Hmmm...,2211,parenthood
FR2014_068,Je m'appelle Hmmm...,2215,grandmotherhood
FR2014_068,Je m'appelle Hmmm...,2223,multigenerational family
FR2014_068,Je m'appelle Hmmm...,2334,homelessness
FR2014_068,Je m'appelle Hmmm...,2423,self-employment
FR2014_069,Barbecue,2241,marriage
FR2014_069,Barbecue,2213,fatherhood
FR2014_069,Barbecue,2222,extended family
FR2014_069,Barbecue,2232,elderhood (friendship among elders)
FR2014_069,Barbecue,2113,physical illness
FR2014_069,Barbecue,2125,hospital
FR2014_069,Barbecue,1151,holiday
FR2014_069,Barbecue,2239,friendship betrayal
FR2014_070,Pas son genre,2211,parenthood
FR2014_071,Le Dernier Diamant,3150,crime
FR2014_072,"24 jours, la vérité sur l'affaire Ilan Halimi",2212,motherhood
FR2014_072,"24 jours, la vérité sur l'affaire Ilan Halimi",2241,marriage
FR2014_072,"24 jours, la vérité sur l'affaire Ilan Halimi",3330,state institutions
FR2014_072,"24 jours, la vérité sur l'affaire Ilan Halimi",1112,rescue mission
FR2014_073,Conversation animée avec Noam Chomsky,2421,high rank employment
FR2014_073,Conversation animée avec Noam Chomsky,2435,celebrity
FR2014_074,Une lettre ne s'écrit pas,,
FR2014_075,Libre et assoupi,2213,fatherhood
FR2014_075,Libre et assoupi,2421,high rank employment
FR2014_076,La Voie de l'ennemi,3330,state institutions
FR2014_076,La Voie de l'ennemi,2235,cross-gender friendship
FR2014_076,La Voie de l'ennemi,1113,revenge
FR2014_076,La Voie de l'ennemi,3140,organized crime
FR2014_077,De guerre lasse,2213,fatherhood
FR2014_077,De guerre lasse,2321,urban
FR2014_077,De guerre lasse,2242,partnership
FR2014_077,De guerre lasse,1112,rescue mission
FR2014_077,De guerre lasse,1122,return home
FR2014_077,De guerre lasse,2132,murder
FR2014_077,De guerre lasse,3140,organized crime
FR2014_078,Ne pas s'avouer vaincu,2311,cultural memory
FR2014_078,Ne pas s'avouer vaincu,2314,collective trauma
FR2014_079,Grace de Monaco,3250,religion
FR2014_079,Grace de Monaco,2435,celebrity
FR2014_079,Grace de Monaco,2411,wealth
FR2014_079,Grace de Monaco,3390,professional politics
FR2014_079,Grace de Monaco,3330,state institutions
FR2014_080,Kidon,3390,professional politics
FR2014_080,Kidon,3330,state institutions
FR2014_081,Amour sur place ou à emporter,2215,grandmotherhood
FR2014_082,La Liste de mes envies,2213,fatherhood
FR2014_083,Caricaturistes - Fantassins de la démocratie,2433,artistic creation
FR2014_083,Caricaturistes - Fantassins de la démocratie,3240,mass media
FR2014_084,Sous les jupes des filles,2212,motherhood
FR2014_084,Sous les jupes des filles,2219,sisterhood
FR2014_084,Sous les jupes des filles,2116,menopause
FR2014_084,Sous les jupes des filles,2426,superior-employee relationship
FR2014_084,Sous les jupes des filles,3330,state institutions
FR2014_084,Sous les jupes des filles,2423,self-employment
FR2014_084,Sous les jupes des filles,2321,urban
FR2014_084,Sous les jupes des filles,2231,homosociality
FR2014_085,Bird People,,
FR2014_086,Tristesse Club,2426,superior-employee relationship
FR2014_087,La Mante religieuse,3250,religion
FR2014_088,La Ritournelle,2322,rural
FR2014_088,La Ritournelle,2211,parenthood
FR2014_088,La Ritournelle,1142,reignited passion
FR2014_088,La Ritournelle,2423,self-employment
FR2014_088,La Ritournelle,2331,independent home
FR2014_088,La Ritournelle,2321,urban
FR2014_089,Sarajéviens,2311,cultural memory
FR2014_089,Sarajéviens,2321,urban
FR2014_089,Sarajéviens,2312,personal memory
FR2014_090,Au fil d'Ariane,2262,loneliness
FR2014_090,Au fil d'Ariane,1123,search for meaning
FR2014_090,Au fil d'Ariane,2241,marriage
FR2014_090,Au fil d'Ariane,2212,motherhood
FR2014_090,Au fil d'Ariane,2423,self-employment
FR2014_090,Au fil d'Ariane,2321,urban
FR2014_091,On a failli être amies,2422,low rank employment
FR2014_092,L'Ex de ma vie,,
FR2014_093,Les Vacances du petit Nicolas,2215,grandmotherhood
FR2014_093,Les Vacances du petit Nicolas,2436,education
FR2014_093,Les Vacances du petit Nicolas,2421,high rank employment
FR2014_093,Les Vacances du petit Nicolas,2426,superior-employee relationship
FR2014_093,Les Vacances du petit Nicolas,2423,self-employment
FR2014_093,Les Vacances du petit Nicolas,2223,multigenerational family
FR2014_093,Les Vacances du petit Nicolas,1151,holiday
FR2014_094,Du goudron et des plumes,2218,brotherhood
FR2014_094,Du goudron et des plumes,2213,fatherhood
FR2014_094,Du goudron et des plumes,2112,disability
FR2014_095,City of Dreams,2321,urban
FR2014_095,City of Dreams,2312,personal memory
FR2014_096,Fastlife,2421,high rank employment
FR2014_097,L'Homme qu'on aimait trop,2212,motherhood
FR2014_097,L'Homme qu'on aimait trop,2411,wealth
FR2014_097,L'Homme qu'on aimait trop,2421,high rank employment
FR2014_097,L'Homme qu'on aimait trop,2423,self-employment
FR2014_097,L'Homme qu'on aimait trop,2261,grief
FR2014_097,L'Homme qu'on aimait trop,2238,intergenerational conflict
FR2014_097,L'Homme qu'on aimait trop,2263,abuse
FR2014_098,Ablations,2423,self-employment
FR2014_098,Ablations,2334,homelessness
FR2014_098,Ablations,3150,crime
FR2014_098,Ablations,2426,superior-employee relationship
FR2014_099,Le Mystère des jonquilles,3330,state institutions
FR2014_100,Les Francis,2215,grandmotherhood
FR2014_100,Les Francis,2216,grandfatherhood
FR2014_100,Les Francis,3320,regional identity
FR2014_101,Maestro,2433,artistic creation
FR2014_101,Maestro,2423,self-employment
FR2014_101,Maestro,2234,intergenerational friendship
FR2014_101,Maestro,2237,mentorship
FR2014_102,Loup-Garou,2262,loneliness
FR2014_102,Loup-Garou,2331,independent home
FR2014_102,Loup-Garou,2252,desire
FR2014_102,Loup-Garou,2263,abuse
FR2014_103,Hasta mañana,2112,disability
FR2014_104,Lucy,2421,high rank employment
FR2014_104,Lucy,2436,education
FR2014_104,Lucy,2237,mentorship
FR2014_105,Colt 45,3330,state institutions
FR2014_105,Colt 45,2421,high rank employment
FR2014_105,Colt 45,2237,mentorship
FR2014_106,Ana Arabia,3432,segregation
FR2014_106,Ana Arabia,2311,cultural memory
FR2014_107,Le Beau Monde,,
FR2014_108,La Dune,3330,state institutions
FR2014_108,La Dune,2242,partnership
FR2014_108,La Dune,3423,lgbtqi
FR2014_108,La Dune,2425,retirement
FR2014_108,La Dune,1111,last mission
FR2014_109,Le Grand Homme,,
FR2014_110,Les Combattants,2212,motherhood
FR2014_111,Sils Maria,2241,marriage
FR2014_111,Sils Maria,2261,grief
FR2014_111,Sils Maria,2433,artistic creation
FR2014_111,Sils Maria,2423,self-employment
FR2014_111,Sils Maria,2252,desire
FR2014_111,Sils Maria,3330,state institutions
FR2014_111,Sils Maria,3390,professional politics
FR2014_112,Des lendemains qui chantent,2213,fatherhood
FR2014_112,Des lendemains qui chantent,3250,religion
FR2014_112,Des lendemains qui chantent,3240,mass media
FR2014_112,Des lendemains qui chantent,2421,high rank employment
FR2014_112,Des lendemains qui chantent,3390,professional politics
FR2014_112,Des lendemains qui chantent,3330,state institutions
FR2014_112,Des lendemains qui chantent,3290,power
FR2014_112,Des lendemains qui chantent,2435,celebrity
FR2014_113,Party Girl,2254,sex work
FR2014_113,Party Girl,2425,retirement
FR2014_113,Party Girl,2252,desire
FR2014_113,Party Girl,2242,partnership
FR2014_113,Party Girl,2212,motherhood
FR2014_113,Party Girl,1126,wedding
FR2014_113,Party Girl,3422,women empowerment
FR2014_113,Party Girl,3424,body norms
FR2014_114,Hippocrate,2421,high rank employment
FR2014_114,Hippocrate,2213,fatherhood
FR2014_115,Maintenant ou jamais,2421,high rank employment
FR2014_115,Maintenant ou jamais,2436,education
FR2014_116,Boys Like Us,2423,self-employment
FR2014_116,Boys Like Us,2212,motherhood
FR2014_117,"Irina, la mallette rouge",3380,war
FR2014_117,"Irina, la mallette rouge",2322,rural
FR2014_118,Gemma Bovery,2322,rural
FR2014_118,Gemma Bovery,2252,desire
FR2014_118,Gemma Bovery,2212,motherhood
FR2014_118,Gemma Bovery,2423,self-employment
FR2014_118,Gemma Bovery,2241,marriage
FR2014_118,Gemma Bovery,2211,parenthood
FR2014_118,Gemma Bovery,2331,independent home
FR2014_119,Near Death Experience,2241,marriage
FR2014_119,Near Death Experience,2211,parenthood
FR2014_119,Near Death Experience,2115,substance abuse
FR2014_119,Near Death Experience,2133,suicide
FR2014_119,Near Death Experience,2323,natural
FR2014_119,Near Death Experience,1123,search for meaning
FR2014_120,Les gens du Monde,3240,mass media
FR2014_121,"A.D.N., l'âme de la terre",2213,fatherhood
FR2014_121,"A.D.N., l'âme de la terre",2131,natural death
FR2014_121,"A.D.N., l'âme de la terre",3330,state institutions
FR2014_121,"A.D.N., l'âme de la terre",3390,professional politics
FR2014_121,"A.D.N., l'âme de la terre",2421,high rank employment
FR2014_121,"A.D.N., l'âme de la terre",3290,power
FR2014_121,"A.D.N., l'âme de la terre",2263,abuse
FR2014_122,So Long,2334,homelessness
FR2014_122,So Long,2115,substance abuse
FR2014_123,Bon rétablissment !,2125,hospital
FR2014_123,Bon rétablissment !,2113,physical illness
FR2014_123,Bon rétablissment !,2125,hospital
FR2014_123,Bon rétablissment !,2218,brotherhood
FR2014_123,Bon rétablissment !,2233,intragenerational friendship
FR2014_123,Bon rétablissment !,2123,medical treatment
FR2014_123,Bon rétablissment !,2121,caregiving
FR2014_123,Bon rétablissment !,1142,reignited passion
FR2014_124,3 Cœurs,2212,motherhood
FR2014_124,3 Cœurs,3330,state institutions
FR2014_124,3 Cœurs,3390,professional politics
FR2014_125,Estherka,2433,artistic creation
FR2014_125,Estherka,2423,self-employment
FR2014_125,Estherka,2435,celebrity
FR2014_125,Estherka,2434,daily routine
FR2014_125,Estherka,2312,personal memory
FR2014_126,Elle l'adore,2212,motherhood
FR2014_127,Saint Laurent,2433,artistic creation
FR2014_127,Saint Laurent,2435,celebrity
FR2014_127,Saint Laurent,3423,lgbtqi
FR2014_127,Saint Laurent,2212,motherhood
FR2014_128,Brèves de comptoir,2423,self-employment
FR2014_128,Brèves de comptoir,3390,professional politics
FR2014_128,Brèves de comptoir,2426,superior-employee relationship
FR2014_128,Brèves de comptoir,2422,low rank employment
FR2014_128,Brèves de comptoir,2433,artistic creation
FR2014_128,Brèves de comptoir,2261,grief
FR2014_128,Brèves de comptoir,2321,urban
FR2014_129,Flore,2111,dementia
FR2014_129,Flore,2212,motherhood
FR2014_129,Flore,2121,caregiving
FR2014_129,Flore,2124,well-being
FR2014_130,Tu veux... ou tu veux pas ?,2251,sex
FR2014_130,Tu veux... ou tu veux pas ?,2252,desire
FR2014_130,Tu veux... ou tu veux pas ?,2212,motherhood
FR2014_130,Tu veux... ou tu veux pas ?,2213,fatherhood
FR2014_130,Tu veux... ou tu veux pas ?,2222,extended family
FR2014_130,Tu veux... ou tu veux pas ?,2233,intragenerational friendship
FR2014_131,Bodybuilder,2212,motherhood
FR2014_132,Le Temps de quelques jours,3250,religion
FR2014_132,Le Temps de quelques jours,2322,rural
FR2014_132,Le Temps de quelques jours,2332,communal housing
FR2014_132,Le Temps de quelques jours,2434,daily routine
FR2014_133,Casse,2434,daily routine
FR2014_134,Lou ! Journal infime,2215,grandmotherhood
FR2014_134,Lou ! Journal infime,2211,parenthood
FR2014_135,Le Paradis,,
FR2014_136,Heritage Fight,3320,regional identity
FR2014_136,Heritage Fight,2431,activism
FR2014_137,Samba,3330,state institutions
FR2014_138,Le Sel de la Terre,,
FR2014_139,White Bird,,
FR2014_140,¡G.A.R.I.!,2431,activism
FR2014_140,¡G.A.R.I.!,2312,personal memory
FR2014_141,Le Grimoire d'Arkandias,2234,intergenerational friendship
FR2014_141,Le Grimoire d'Arkandias,2437,supernatural entity
FR2014_141,Le Grimoire d'Arkandias,2219,sisterhood
FR2014_141,Le Grimoire d'Arkandias,3120,fraud
FR2014_141,Le Grimoire d'Arkandias,2218,brotherhood
FR2014_142,On a marché sur Bangkok,3330,state institutions
FR2014_142,On a marché sur Bangkok,2263,abuse
FR2014_143,Lili Rose,2219,sisterhood
FR2014_144,Patria obscura,2312,personal memory
FR2014_145,Fils de,,
FR2014_146,Félix et les Loups,3140,organized crime
FR2014_146,Félix et les Loups,3290,power
FR2014_146,Félix et les Loups,3230,technology
FR2014_147,Les Filles d'Eve et du Serpent,2433,artistic creation
FR2014_148,Une nouvelle amie,2211,parenthood
FR2014_149,La prochaine fois je viserai le coeur,3330,state institutions
FR2014_149,La prochaine fois je viserai le coeur,2213,fatherhood
FR2014_150,Marie Heurtin,3250,religion
FR2014_150,Marie Heurtin,3290,power
FR2014_150,Marie Heurtin,2211,parenthood
FR2014_151,Qui vive,2426,superior-employee relationship
FR2014_152,Un illustre inconnu,3250,religion
FR2014_152,Un illustre inconnu,2212,motherhood
FR2014_153,M et le 3ème secret,,
FR2014_154,Eden,2212,motherhood
FR2014_155,L'Oranais,,
FR2014_156,Casanova Variations,2433,artistic creation
FR2014_156,Casanova Variations,2312,personal memory
FR2014_156,Casanova Variations,2252,desire
FR2014_156,Casanova Variations,2243,romance
FR2014_156,Casanova Variations,2212,motherhood
FR2014_157,Calomnies,3390,professional politics
FR2014_157,Calomnies,3110,corruption
FR2014_157,Calomnies,3330,state institutions
FR2014_157,Calomnies,2421,high rank employment
FR2014_157,Calomnies,3250,religion
FR2014_157,Calomnies,3290,power
FR2014_158,Astérix : Le domaine des dieux,1203,voice mismatch
FR2014_158,Astérix : Le domaine des dieux,2233,intragenerational friendship
FR2014_158,Astérix : Le domaine des dieux,3330,state institutions
FR2014_158,Astérix : Le domaine des dieux,3390,professional politics
FR2014_158,Astérix : Le domaine des dieux,2423,self-employment
FR2014_158,Astérix : Le domaine des dieux,2322,rural
FR2014_158,Astérix : Le domaine des dieux,3290,power
FR2014_158,Astérix : Le domaine des dieux,2237,mentorship
FR2014_158,Astérix : Le domaine des dieux,3320,regional identity
FR2014_159,À la vie,2314,collective trauma
FR2014_159,À la vie,1142,reignited passion
FR2014_159,À la vie,1124,stages of life
FR2014_160,The Search,2432,volunteering
FR2014_160,The Search,1112,rescue mission
FR2014_160,The Search,3380,war
FR2014_160,The Search,3330,state institutions
FR2014_161,Tiens-toi droite,2212,motherhood
FR2014_161,Tiens-toi droite,2421,high rank employment
FR2014_161,Tiens-toi droite,3390,professional politics
FR2014_161,Tiens-toi droite,3330,state institutions
FR2014_162,La French,2421,high rank employment
FR2014_162,La French,3330,state institutions
FR2014_162,La French,3390,professional politics
FR2014_162,La French,3140,organized crime
FR2014_162,La French,2423,self-employment
FR2014_162,La French,2426,superior-employee relationship
FR2014_163,Les Héritiers,2436,education
FR2014_163,Les Héritiers,2237,mentorship
FR2014_163,Les Héritiers,2321,urban
FR2014_163,Les Héritiers,2311,cultural memory
FR2014_164,Repas de famille,2241,marriage
FR2014_164,Repas de famille,2219,sisterhood
FR2014_164,Repas de famille,2221,in-laws
FR2014_164,Repas de famille,2211,parenthood
FR2014_164,Repas de famille,2246,infidelity
FR2014_164,Repas de famille,2423,self-employment
